hex_id,quarter,forecast_target_year_start,observation_count,intensity_lag_1_quarter,intensity_lag_2_quarters_sum,intensity_lag_4_quarters_sum,neighbor_intensity_lag_1_quarter,species_kernel_recent_intensity,predicted_intensity,hotspot_rank,hotspot_flag,habitat_context,forecast_horizon,environment_basis
hex_00835,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.06337777777777778,592,0,urban,next_year,realized
hex_00836,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.2081664715439263,0.18105714285714283,349,0,urban,next_year,realized
hex_00837,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426791,0.04577575757575757,700,0,urban,next_year,realized
hex_00838,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.30414236874236866,227,0,urban,next_year,realized
hex_00839,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01042857142857143,1108,0,urban,next_year,realized
hex_00840,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04100458365164248,749,0,urban,next_year,realized
hex_00841,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.054819047619047614,634,0,urban,next_year,realized
hex_00842,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,1252,0,urban,next_year,realized
hex_00843,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04130731707317073,745,0,urban,next_year,realized
hex_00844,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1402,0,urban,next_year,realized
hex_00845,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.024399999999999998,934,0,urban,next_year,realized
hex_00846,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02333333333333333,941,0,urban,next_year,realized
hex_00847,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568599,0.42500634920634933,143,1,urban,next_year,realized
hex_00848,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.402344630971571,0.1800810744810745,352,0,urban,next_year,realized
hex_00849,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.5,0.35859322141705713,0.49442337662337654,104,1,urban,next_year,realized
hex_00850,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.5,0.11953107380568571,1.0036217410040942,14,1,urban,next_year,realized
hex_00851,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.19408571428571428,334,0,urban,next_year,realized
hex_00852,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056857,0.321140293040293,214,0,urban,next_year,realized
hex_00853,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568578,0.08788614718614719,512,0,urban,next_year,realized
hex_00854,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.6883170274170273,33,1,urban,next_year,realized
hex_00855,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267857,0.036022222222222226,799,0,urban,next_year,realized
hex_00856,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.39591676422803634,0.08827619047619047,508,0,urban,next_year,realized
hex_00857,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.0,0.6040832357719627,0.6280523809523811,48,1,urban,next_year,realized
hex_00858,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.39591676422803646,0.4186793650793651,147,1,mixed,next_year,realized
hex_00859,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.22466043956043963,304,0,urban,next_year,realized
hex_00860,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267907,0.0108,1101,0,urban,next_year,realized
hex_00861,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267887,1.1040718392718387,6,1,urban,next_year,realized
hex_00862,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267907,0.8688417027417027,20,1,urban,next_year,realized
hex_00863,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267887,0.09026007326007326,503,0,urban,next_year,realized
hex_00864,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267874,0.04473333333333333,713,0,urban,next_year,realized
hex_00865,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1319722547426785,0.24605796308954203,274,0,urban,next_year,realized
hex_00866,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04980952380952381,676,0,urban,next_year,realized
hex_00867,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.24950354090354088,269,0,urban,next_year,realized
hex_00868,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267907,0.03347936507936508,832,0,urban,next_year,realized
hex_00869,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267893,0.3610904761904763,191,0,urban,next_year,realized
hex_00870,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.047306204906204914,692,0,urban,next_year,realized
hex_00871,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.46779523809523804,111,1,urban,next_year,realized
hex_00872,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00998095238095238,1122,0,urban,next_year,realized
hex_00873,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.021483434598188696,965,0,urban,next_year,realized
hex_00874,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.3187460317460319,216,0,urban,next_year,realized
hex_00875,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1403,0,urban,next_year,realized
hex_00876,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1570838846174767,0.02896190476190476,876,0,urban,next_year,realized
hex_00877,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568578,0.03111643123397889,857,0,urban,next_year,realized
hex_00878,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06324502164502163,593,0,urban,next_year,realized
hex_00879,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01933333333333333,990,0,urban,next_year,realized
hex_00880,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568583,0.08534603174603174,518,0,urban,next_year,realized
hex_00881,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137135,0.116234335839599,447,0,urban,next_year,realized
hex_00882,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392358,0.20254935064935065,324,0,urban,next_year,realized
hex_00883,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568587,0.05800000000000001,618,0,urban,next_year,realized
hex_00884,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.46647460317460343,113,1,urban,next_year,realized
hex_00885,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.1702669467787115,365,0,urban,next_year,realized
hex_00886,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05801428571428572,617,0,urban,next_year,realized
hex_00887,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568563,0.5076238095238096,97,1,urban,next_year,realized
hex_00888,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.3080734452496094,0.42896349206349216,138,1,urban,next_year,realized
hex_00889,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.0,0.5471355928609808,0.6649730158730158,37,1,urban,next_year,realized
hex_00890,2026-01-01,2026-03-01,1,0.0,1.0,2.0,0.0,0.42760451905529495,1.0831030303030305,8,1,urban,next_year,realized
hex_00891,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137184,0.23519523809523807,296,0,urban,next_year,realized
hex_00892,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568614,0.016,1029,0,urban,next_year,realized
hex_00893,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0942711857219619,0.8492837693707258,22,1,urban,next_year,realized
hex_00894,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0942711857219619,0.37575238095238084,180,0,urban,next_year,realized
hex_00895,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.13146984126984124,415,0,urban,next_year,realized
hex_00896,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.23906214761137184,0.27784285714285717,247,0,urban,next_year,realized
hex_00897,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.4023446309715714,0.24281587301587304,278,0,urban,next_year,realized
hex_00898,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568587,0.033647619047619044,829,0,urban,next_year,realized
hex_00899,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007833333333333333,1160,0,urban,next_year,realized
hex_00900,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,1177,0,urban,next_year,realized
hex_00901,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03507619047619047,813,0,urban,next_year,realized
hex_00902,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0503047619047619,670,0,urban,next_year,realized
hex_00903,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.027008658008658006,899,0,urban,next_year,realized
hex_00904,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007393939393939394,1164,0,urban,next_year,realized
hex_00905,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012666666666666666,1078,0,urban,next_year,realized
hex_00906,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015742857142857145,1035,0,urban,next_year,realized
hex_00907,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,1253,0,urban,next_year,realized
hex_00908,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.15203690834047748,0.0518,656,0,urban,next_year,realized
hex_00909,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.20816647154392642,0.25062582972582975,268,0,urban,next_year,realized
hex_00910,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267887,0.00842857142857143,1150,0,urban,next_year,realized
hex_00911,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.3583190476190477,195,0,urban,next_year,realized
hex_00912,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010059701492537312,1116,0,urban,next_year,realized
hex_00913,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10500235536820901,470,0,urban,next_year,realized
hex_00914,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267885,0.2605841269841271,258,0,urban,next_year,realized
hex_00915,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267896,0.28597460317460327,238,0,urban,next_year,realized
hex_00916,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.4622603174603173,116,1,urban,next_year,realized
hex_00917,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.4206383838383837,145,1,urban,next_year,realized
hex_00918,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.400879365079365,158,0,urban,next_year,realized
hex_00919,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267898,0.17401428571428573,358,0,urban,next_year,realized
hex_00920,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2390621476113719,0.03886666666666667,771,0,urban,next_year,realized
hex_00921,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.239062147611372,0.4263190476190476,141,1,urban,next_year,realized
hex_00922,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2390621476113721,0.10246190476190477,476,0,urban,next_year,realized
hex_00923,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137173,0.0405904761904762,756,0,urban,next_year,realized
hex_00924,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.0,0.18854237144392325,0.6288666666666668,46,1,urban,next_year,realized
hex_00925,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137157,0.07526666666666666,548,0,urban,next_year,realized
hex_00926,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.5,0.3333333333333331,1.0065590187590185,12,1,urban,next_year,realized
hex_00927,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568558,0.6226523809523808,50,1,urban,next_year,realized
hex_00928,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568581,0.0418,737,0,urban,next_year,realized
hex_00929,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.4276045190552951,0.252481673881674,266,0,urban,next_year,realized
hex_00930,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.3585932214170573,0.30099536019536016,229,0,urban,next_year,realized
hex_00931,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.027863909774436087,887,0,urban,next_year,realized
hex_00932,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005038095238095238,1202,0,urban,next_year,realized
hex_00933,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02300952380952381,947,0,urban,next_year,realized
hex_00934,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05459365079365079,635,0,urban,next_year,realized
hex_00935,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03646666666666667,795,0,urban,next_year,realized
hex_00936,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,1152,0,urban,next_year,realized
hex_00937,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.020333333333333335,977,0,urban,next_year,realized
hex_00938,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.002,1271,0,urban,next_year,realized
hex_00939,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.043800000000000006,719,0,urban,next_year,realized
hex_00940,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.13226803367957626,414,0,urban,next_year,realized
hex_00941,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.23906214761137162,0.08206666666666669,530,0,urban,next_year,realized
hex_00942,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2390621476113714,0.013161904761904764,1068,0,urban,next_year,realized
hex_00943,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.4672825367443016,112,1,urban,next_year,realized
hex_00944,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.027917460317460317,886,0,urban,next_year,realized
hex_00945,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.11953107380568555,0.22111399711399704,305,0,urban,next_year,realized
hex_00946,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.21380225952764736,0.18419147869674185,343,0,urban,next_year,realized
hex_00947,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07970329670329672,535,0,urban,next_year,realized
hex_00948,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04895873015873015,682,0,urban,next_year,realized
hex_00949,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.028999999999999998,875,0,urban,next_year,realized
hex_00950,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568596,0.061061904761904776,599,0,urban,next_year,realized
hex_00951,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.20816647154392653,0.3244244778613199,212,0,urban,next_year,realized
hex_00952,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.21380225952764745,0.07646666666666666,545,0,urban,next_year,realized
hex_00953,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.09427118572196184,0.4058855255855257,153,0,urban,next_year,realized
hex_00954,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.09427118572196186,0.30997301587301584,222,0,urban,next_year,realized
hex_00955,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568562,1.0863610389610387,7,1,urban,next_year,realized
hex_00956,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137168,0.04160000000000001,741,0,urban,next_year,realized
hex_00957,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.42760451905529495,0.37082222222222233,184,0,urban,next_year,realized
hex_00958,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.4276045190552952,0.3440311355311356,201,0,urban,next_year,realized
hex_00959,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568585,0.05233333333333333,649,0,urban,next_year,realized
hex_00960,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137146,0.08419047619047619,523,0,urban,next_year,realized
hex_00961,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.402344630971571,0.29384444444444446,231,0,urban,next_year,realized
hex_00962,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568585,0.06226666666666666,595,0,urban,next_year,realized
hex_00963,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.013666666666666666,1062,0,urban,next_year,realized
hex_00964,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01737777777777778,1012,0,urban,next_year,realized
hex_00965,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0331047619047619,837,0,urban,next_year,realized
hex_00966,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.13105897762368351,417,0,urban,next_year,realized
hex_00967,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04744473304473304,690,0,urban,next_year,realized
hex_00968,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.021333333333333333,967,0,urban,next_year,realized
hex_00969,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.035548170937361935,807,0,urban,next_year,realized
hex_00970,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007266666666666666,1167,0,mixed,next_year,realized
hex_00971,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1404,0,urban,next_year,realized
hex_00972,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.17929661070852854,0.02613333333333333,914,0,urban,next_year,realized
hex_00973,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.2828135571658856,0.22769047619047622,302,0,urban,next_year,realized
hex_00974,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2184670040942795,0.0036,1227,0,urban,next_year,realized
hex_00975,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.21846700409427916,0.038566666666666666,772,0,urban,next_year,realized
hex_00976,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.2398154582976113,0.354184126984127,198,0,urban,next_year,realized
hex_00977,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568584,0.0862142857142857,515,0,urban,next_year,realized
hex_00978,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02614285714285714,913,0,urban,next_year,realized
hex_00979,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05566666666666667,630,0,urban,next_year,realized
hex_00980,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.4008051948051948,159,0,urban,next_year,realized
hex_00981,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568542,0.10553174603174602,467,0,urban,next_year,realized
hex_00982,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056858,0.11527619047619045,450,0,urban,next_year,realized
hex_00983,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06895555555555555,568,0,urban,next_year,realized
hex_00984,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.15838095238095232,384,0,urban,next_year,realized
hex_00985,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,1.1998938239538235,4,1,urban,next_year,realized
hex_00986,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196184,0.20659047619047613,322,0,urban,next_year,realized
hex_00987,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.239062147611372,0.10179649122807016,477,0,urban,next_year,realized
hex_00988,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.42760451905529534,0.3054123279019832,226,0,urban,next_year,realized
hex_00989,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2390621476113718,0.14096666666666668,399,0,urban,next_year,realized
hex_00990,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0656974691974692,580,0,urban,next_year,realized
hex_00991,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.21380225952764792,0.21511803751803754,314,0,urban,next_year,realized
hex_00992,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568585,0.10107619047619046,478,0,urban,next_year,realized
hex_00993,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010533333333333332,1107,0,urban,next_year,realized
hex_00994,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.020285714285714285,979,0,urban,next_year,realized
hex_00995,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007238095238095237,1168,0,urban,next_year,realized
hex_00996,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.013,1071,0,urban,next_year,realized
hex_00997,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010666666666666666,1106,0,urban,next_year,realized
hex_00998,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,1254,0,mixed,next_year,realized
hex_00999,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.3308820069208546,210,0,mixed,next_year,realized
hex_01000,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.002,1272,0,mixed,next_year,realized
hex_01001,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.17929661070852868,0.0601904761904762,604,0,urban,next_year,realized
hex_01002,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07061190476190476,560,0,urban,next_year,realized
hex_01003,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03628095238095238,796,0,urban,next_year,realized
hex_01004,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.0,0.45402857142857134,121,1,urban,next_year,realized
hex_01005,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.11904761904761903,444,0,urban,next_year,realized
hex_01006,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.059768253968253963,608,0,urban,next_year,realized
hex_01007,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005257142857142857,1198,0,urban,next_year,realized
hex_01008,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.051647619047619046,658,0,urban,next_year,realized
hex_01009,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.14621587301587302,393,0,urban,next_year,realized
hex_01010,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.5086531135531136,95,1,urban,next_year,realized
hex_01011,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.38425038363171354,167,0,urban,next_year,realized
hex_01012,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267849,0.36102635142635126,192,0,urban,next_year,realized
hex_01013,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426787,0.04372857142857143,721,0,urban,next_year,realized
hex_01014,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02207142857142857,959,0,urban,next_year,realized
hex_01015,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06982380952380952,562,0,urban,next_year,realized
hex_01016,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01464355179704017,1049,0,urban,next_year,realized
hex_01017,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007127272727272727,1169,0,urban,next_year,realized
hex_01018,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.1267642268842269,425,0,urban,next_year,realized
hex_01019,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009266666666666666,1132,0,urban,next_year,realized
hex_01020,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02726666666666666,896,0,urban,next_year,realized
hex_01021,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,9.75609756097561e-05,1305,0,urban,next_year,realized
hex_01022,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.08421227959032836,522,0,urban,next_year,realized
hex_01023,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06793295842444451,571,0,mixed,next_year,realized
hex_01024,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06450476190476191,586,0,urban,next_year,realized
hex_01025,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03981318681318682,764,0,urban,next_year,realized
hex_01026,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.36008181818181817,194,0,urban,next_year,realized
hex_01027,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.2695873015873016,251,0,urban,next_year,realized
hex_01028,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.4255298701298701,142,1,urban,next_year,realized
hex_01029,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.12036386554621852,438,0,urban,next_year,realized
hex_01030,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.028,884,0,urban,next_year,realized
hex_01031,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426786,0.17188253968253964,362,0,urban,next_year,realized
hex_01032,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267849,0.3386339544513458,205,0,urban,next_year,realized
hex_01033,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.23666229260935145,294,0,urban,next_year,realized
hex_01034,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267868,0.1399904761904762,400,0,urban,next_year,realized
hex_01035,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.5,0.13197225474267849,0.44319365079365075,127,1,urban,next_year,realized
hex_01036,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267868,0.17114540859822192,363,0,urban,next_year,realized
hex_01037,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267849,0.483816738816739,108,1,urban,next_year,realized
hex_01038,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.38370158730158727,171,0,urban,next_year,realized
hex_01039,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04181904761904762,736,0,urban,next_year,realized
hex_01040,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.029277310924369755,874,0,urban,next_year,realized
