hex_id,quarter,forecast_target_year_start,observation_count,intensity_lag_1_quarter,intensity_lag_2_quarters_sum,intensity_lag_4_quarters_sum,neighbor_intensity_lag_1_quarter,species_kernel_recent_intensity,predicted_intensity,hotspot_rank,hotspot_flag,habitat_context,forecast_horizon,environment_basis
hex_00754,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.003133333333333333,1243,0,urban,next_year,realized_plus_planned
hex_00755,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568595,0.04856666666666667,588,0,mixed,next_year,realized_plus_planned
hex_00756,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2815329959057209,0.09556349206349207,461,0,urban,next_year,realized_plus_planned
hex_00757,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.1366190476190476,399,0,urban,next_year,realized_plus_planned
hex_00758,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.40102107520386565,157,0,urban,next_year,realized_plus_planned
hex_00759,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.3267746031746033,204,0,urban,next_year,realized_plus_planned
hex_00760,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0861497469292907,0.40548929569797104,154,0,urban,next_year,realized_plus_planned
hex_00761,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1953832489764304,0.3474576114975495,191,0,mixed,next_year,realized_plus_planned
hex_00762,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.18854237144392355,0.4944995822890559,89,1,mixed,next_year,realized_plus_planned
hex_00763,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.1319722547426787,0.6425336996336996,38,1,urban,next_year,realized_plus_planned
hex_00764,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02044761904761905,854,0,urban,next_year,realized_plus_planned
hex_00765,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535747,0.07531745874119257,499,0,urban,next_year,realized_plus_planned
hex_00766,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535797,0.03286666666666667,693,0,natural,next_year,realized_plus_planned
hex_00767,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.16542436098772084,367,0,natural,next_year,realized_plus_planned
hex_00768,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.020377508743610443,855,0,natural,next_year,realized_plus_planned
hex_00769,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267876,0.18231921487347455,352,0,natural,next_year,realized_plus_planned
hex_00770,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267898,0.010638095238095238,1055,0,natural,next_year,realized_plus_planned
hex_00771,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.17723835149947206,357,0,natural,next_year,realized_plus_planned
hex_00772,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.5334932748538014,72,1,natural,next_year,realized_plus_planned
hex_00773,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0316,704,0,mixed,next_year,realized_plus_planned
hex_00774,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03605115211585799,663,0,urban,next_year,realized_plus_planned
hex_00775,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.016399999999999998,934,0,urban,next_year,realized_plus_planned
hex_00776,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.003195521594684386,1242,0,urban,next_year,realized_plus_planned
hex_00777,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008400000000000001,1097,0,urban,next_year,realized_plus_planned
hex_00778,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0092,1088,0,urban,next_year,realized_plus_planned
hex_00779,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.025076190476190478,787,0,urban,next_year,realized_plus_planned
hex_00780,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.023466666666666667,806,0,urban,next_year,realized_plus_planned
hex_00781,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007666666666666667,1111,0,urban,next_year,realized_plus_planned
hex_00782,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.014533333333333332,978,0,urban,next_year,realized_plus_planned
hex_00783,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04777885830543726,592,0,mixed,next_year,realized_plus_planned
hex_00784,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568591,0.20966529548882493,324,0,urban,next_year,realized_plus_planned
hex_00785,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.4023446309715709,0.3281877612583496,203,0,urban,next_year,realized_plus_planned
hex_00786,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.2390621476113715,0.7085445949475363,31,1,mixed,next_year,realized_plus_planned
hex_00787,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.1471555555555556,382,0,urban,next_year,realized_plus_planned
hex_00788,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.11219999999999998,431,0,urban,next_year,realized_plus_planned
hex_00789,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568577,0.3535652680652682,185,0,urban,next_year,realized_plus_planned
hex_00790,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568587,0.09606923011628893,459,0,urban,next_year,realized_plus_planned
hex_00791,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568569,0.46250628260628257,112,1,urban,next_year,realized_plus_planned
hex_00792,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267893,0.44717552969905927,121,1,urban,next_year,realized_plus_planned
hex_00793,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.09892627960275018,453,0,urban,next_year,realized_plus_planned
hex_00794,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853579,0.09484201680672266,462,0,urban,next_year,realized_plus_planned
hex_00795,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.3401387262866051,0.2903489954163484,236,0,natural,next_year,realized_plus_planned
hex_00796,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.2097157242787331,323,0,natural,next_year,realized_plus_planned
hex_00797,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.13197225474267898,0.22633792846758793,308,0,mixed,next_year,realized_plus_planned
hex_00798,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267876,0.15773537900008489,371,0,mixed,next_year,realized_plus_planned
hex_00799,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267898,0.43005468203314906,137,1,natural,next_year,realized_plus_planned
hex_00800,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267876,0.46660215885479045,109,1,natural,next_year,realized_plus_planned
hex_00801,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.023128571428571425,811,0,mixed,next_year,realized_plus_planned
hex_00802,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.040966666666666665,631,0,urban,next_year,realized_plus_planned
hex_00803,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011333333333333334,1042,0,urban,next_year,realized_plus_planned
hex_00804,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.003,1250,0,urban,next_year,realized_plus_planned
hex_00805,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267898,0.04278484848484849,620,0,urban,next_year,realized_plus_planned
hex_00806,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267882,0.03716666666666667,655,0,urban,next_year,realized_plus_planned
hex_00807,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007333333333333332,1124,0,urban,next_year,realized_plus_planned
hex_00808,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.016399999999999998,935,0,urban,next_year,realized_plus_planned
hex_00809,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.037426318484383006,653,0,urban,next_year,realized_plus_planned
hex_00810,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007333333333333332,1125,0,urban,next_year,realized_plus_planned
hex_00811,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04613499658236501,603,0,urban,next_year,realized_plus_planned
hex_00812,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1414,0,urban,next_year,realized_plus_planned
hex_00813,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06558804034988243,527,0,urban,next_year,realized_plus_planned
hex_00814,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0553095238095238,566,0,urban,next_year,realized_plus_planned
hex_00815,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.3585932214170579,0.05413333333333334,569,0,mixed,next_year,realized_plus_planned
hex_00816,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.42760451905529484,0.32923968253968244,201,0,urban,next_year,realized_plus_planned
hex_00817,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568577,0.41314191743216117,150,1,urban,next_year,realized_plus_planned
hex_00818,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.5218315295815296,79,1,urban,next_year,realized_plus_planned
hex_00819,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568603,0.12248026443576315,418,0,urban,next_year,realized_plus_planned
hex_00820,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.18854237144392344,0.3133953823953825,219,0,urban,next_year,realized_plus_planned
hex_00821,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568552,0.04705555555555556,598,0,urban,next_year,realized_plus_planned
hex_00822,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0224,830,0,urban,next_year,realized_plus_planned
hex_00823,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015107359307359307,963,0,urban,next_year,realized_plus_planned
hex_00824,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853583,0.08168720168720166,485,0,urban,next_year,realized_plus_planned
hex_00825,2026-01-01,2026-03-01,1,0.0,1.0,2.0,0.0,0.4721109810292839,0.8232873063202581,23,1,urban,next_year,realized_plus_planned
hex_00826,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535797,0.05298041517343578,574,0,natural,next_year,realized_plus_planned
hex_00827,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.11003714796170563,435,0,mixed,next_year,realized_plus_planned
hex_00828,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.0,0.2081664715439263,0.8597609609609609,20,1,urban,next_year,realized_plus_planned
hex_00829,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.263944509485358,0.028333333333333332,746,0,mixed,next_year,realized_plus_planned
hex_00830,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.2081664715439263,1.0027550743374276,10,1,mixed,next_year,realized_plus_planned
hex_00831,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.032600000000000004,696,0,urban,next_year,realized_plus_planned
hex_00832,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10824753478375772,438,0,urban,next_year,realized_plus_planned
hex_00833,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010466666666666668,1058,0,urban,next_year,realized_plus_planned
hex_00834,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.024799999999999996,792,0,mixed,next_year,realized_plus_planned
hex_00835,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.05974444444444445,550,0,urban,next_year,realized_plus_planned
hex_00836,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.2081664715439263,0.24151428571428568,293,0,urban,next_year,realized_plus_planned
hex_00837,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426791,0.022790476190476194,819,0,urban,next_year,realized_plus_planned
hex_00838,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.32107806637806624,216,0,urban,next_year,realized_plus_planned
hex_00839,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02613333333333333,766,0,urban,next_year,realized_plus_planned
hex_00840,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.023666666666666666,804,0,urban,next_year,realized_plus_planned
hex_00841,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02892727272727273,734,0,mixed,next_year,realized_plus_planned
hex_00842,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008457142857142858,1096,0,natural,next_year,realized_plus_planned
hex_00843,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.020266666666666665,857,0,mixed,next_year,realized_plus_planned
hex_00844,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0009632352941176471,1318,0,natural,next_year,realized_plus_planned
hex_00845,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.013,1003,0,urban,next_year,realized_plus_planned
hex_00846,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01873333333333333,883,0,mixed,next_year,realized_plus_planned
hex_00847,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568599,0.388201834422887,163,0,mixed,next_year,realized_plus_planned
hex_00848,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.402344630971571,0.2242268162461143,314,0,mixed,next_year,realized_plus_planned
hex_00849,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.5,0.35859322141705713,0.49143049211325074,90,1,urban,next_year,realized_plus_planned
hex_00850,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.5,0.11953107380568571,1.0579230880230879,8,1,urban,next_year,realized_plus_planned
hex_00851,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0946,464,0,urban,next_year,realized_plus_planned
hex_00852,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056857,0.27453337130705563,256,0,urban,next_year,realized_plus_planned
hex_00853,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568578,0.10539161818573585,442,0,urban,next_year,realized_plus_planned
hex_00854,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.658826984126984,35,1,urban,next_year,realized_plus_planned
hex_00855,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267857,0.03974666666666666,643,0,urban,next_year,realized_plus_planned
hex_00856,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.39591676422803634,0.09757936507936509,457,0,urban,next_year,realized_plus_planned
hex_00857,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.0,0.6040832357719627,0.5727555555555558,59,1,urban,next_year,realized_plus_planned
hex_00858,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.39591676422803646,0.4169242424242425,146,1,urban,next_year,realized_plus_planned
hex_00859,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.2434396825396825,289,0,mixed,next_year,realized_plus_planned
hex_00860,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267907,0.030244444444444442,720,0,urban,next_year,realized_plus_planned
hex_00861,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267887,1.146988866688867,6,1,urban,next_year,realized_plus_planned
hex_00862,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267907,0.9299830613830609,15,1,urban,next_year,realized_plus_planned
hex_00863,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267887,0.08666444444444443,474,0,urban,next_year,realized_plus_planned
hex_00864,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267874,0.030933333333333337,713,0,urban,next_year,realized_plus_planned
hex_00865,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1319722547426785,0.20950637268447028,325,0,urban,next_year,realized_plus_planned
hex_00866,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,925,0,urban,next_year,realized_plus_planned
hex_00867,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.2855864372469636,241,0,urban,next_year,realized_plus_planned
hex_00868,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267907,0.030242857142857148,721,0,urban,next_year,realized_plus_planned
hex_00869,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267893,0.28087213848952985,250,0,urban,next_year,realized_plus_planned
hex_00870,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.059572967577835735,551,0,urban,next_year,realized_plus_planned
hex_00871,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.4881131313131312,92,1,urban,next_year,realized_plus_planned
hex_00872,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.016966666666666665,920,0,urban,next_year,realized_plus_planned
hex_00873,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.044638739709311794,611,0,urban,next_year,realized_plus_planned
hex_00874,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.365727697139462,174,0,mixed,next_year,realized_plus_planned
hex_00875,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0046,1198,0,mixed,next_year,realized_plus_planned
hex_00876,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1570838846174767,0.01618095238095238,944,0,natural,next_year,realized_plus_planned
hex_00877,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568578,0.06308512659848022,534,0,natural,next_year,realized_plus_planned
hex_00878,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04898600363058569,585,0,urban,next_year,realized_plus_planned
hex_00879,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.004833333333333333,1190,0,mixed,next_year,realized_plus_planned
hex_00880,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568583,0.02590392156862745,773,0,mixed,next_year,realized_plus_planned
hex_00881,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137135,0.0989719905825169,452,0,natural,next_year,realized_plus_planned
hex_00882,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392358,0.19010509490509497,347,0,urban,next_year,realized_plus_planned
hex_00883,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568587,0.026733333333333335,756,0,urban,next_year,realized_plus_planned
hex_00884,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.47506958966958973,101,1,urban,next_year,realized_plus_planned
hex_00885,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.12995574588809886,407,0,urban,next_year,realized_plus_planned
hex_00886,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03303376623376623,691,0,urban,next_year,realized_plus_planned
hex_00887,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568563,0.46143650793650764,113,1,urban,next_year,realized_plus_planned
hex_00888,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.3080734452496094,0.4489547619047617,119,1,urban,next_year,realized_plus_planned
hex_00889,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.0,0.5471355928609808,0.7187616541353387,30,1,urban,next_year,realized_plus_planned
hex_00890,2026-01-01,2026-03-01,1,0.0,1.0,2.0,0.0,0.42760451905529495,0.9492226551226547,13,1,urban,next_year,realized_plus_planned
hex_00891,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137184,0.25696218844794705,273,0,urban,next_year,realized_plus_planned
hex_00892,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568614,0.008400000000000001,1098,0,urban,next_year,realized_plus_planned
hex_00893,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0942711857219619,0.8716336996336996,19,1,urban,next_year,realized_plus_planned
hex_00894,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0942711857219619,0.4111048074732285,151,0,urban,next_year,realized_plus_planned
hex_00895,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.1506956281077024,377,0,urban,next_year,realized_plus_planned
hex_00896,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.23906214761137184,0.31079047619047623,222,0,urban,next_year,realized_plus_planned
hex_00897,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.4023446309715714,0.24097301587301587,294,0,urban,next_year,realized_plus_planned
hex_00898,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568587,0.047448049681058826,595,0,mixed,next_year,realized_plus_planned
hex_00899,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012266666666666667,1016,0,urban,next_year,realized_plus_planned
hex_00900,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0076,1115,0,urban,next_year,realized_plus_planned
hex_00901,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.021266666666666666,844,0,urban,next_year,realized_plus_planned
hex_00902,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0158,949,0,urban,next_year,realized_plus_planned
hex_00903,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.016200000000000003,943,0,urban,next_year,realized_plus_planned
hex_00904,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.018,902,0,mixed,next_year,realized_plus_planned
hex_00905,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,1263,0,urban,next_year,realized_plus_planned
hex_00906,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01,1066,0,urban,next_year,realized_plus_planned
hex_00907,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0030444444444444442,1244,0,natural,next_year,realized_plus_planned
hex_00908,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.15203690834047748,0.031676190476190476,703,0,mixed,next_year,realized_plus_planned
hex_00909,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.20816647154392642,0.29608059163059164,233,0,mixed,next_year,realized_plus_planned
hex_00910,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267887,0.015972699337699337,948,0,natural,next_year,realized_plus_planned
hex_00911,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.24152051282051284,292,0,urban,next_year,realized_plus_planned
hex_00912,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,1034,0,urban,next_year,realized_plus_planned
hex_00913,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07426258842520057,504,0,mixed,next_year,realized_plus_planned
hex_00914,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267885,0.32387399279083484,209,0,urban,next_year,realized_plus_planned
hex_00915,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267896,0.19110371383002964,346,0,urban,next_year,realized_plus_planned
hex_00916,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.43896450216450217,127,1,urban,next_year,realized_plus_planned
hex_00917,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.3895194591830748,162,0,urban,next_year,realized_plus_planned
hex_00918,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.3747438672438673,172,0,urban,next_year,realized_plus_planned
hex_00919,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267898,0.2568340692340692,274,0,urban,next_year,realized_plus_planned
hex_00920,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2390621476113719,0.03506666666666666,675,0,urban,next_year,realized_plus_planned
hex_00921,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.239062147611372,0.39831471861471873,160,0,urban,next_year,realized_plus_planned
hex_00922,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2390621476113721,0.05346666666666666,572,0,urban,next_year,realized_plus_planned
hex_00923,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137173,0.018920779220779217,880,0,urban,next_year,realized_plus_planned
hex_00924,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.0,0.18854237144392325,0.5360549783549785,68,1,urban,next_year,realized_plus_planned
hex_00925,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137157,0.027704761904761906,749,0,urban,next_year,realized_plus_planned
hex_00926,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.5,0.3333333333333331,0.9394702286018075,14,1,urban,next_year,realized_plus_planned
hex_00927,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568558,0.6243052991452994,43,1,urban,next_year,realized_plus_planned
hex_00928,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568581,0.02376666666666667,802,0,urban,next_year,realized_plus_planned
hex_00929,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.4276045190552951,0.20789999999999997,328,0,urban,next_year,realized_plus_planned
hex_00930,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.3585932214170573,0.30190368205253115,228,0,mixed,next_year,realized_plus_planned
hex_00931,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.034697980484088196,679,0,mixed,next_year,realized_plus_planned
hex_00932,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0050952380952380945,1182,0,urban,next_year,realized_plus_planned
hex_00933,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012666666666666666,1009,0,urban,next_year,realized_plus_planned
hex_00934,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.019542857142857143,869,0,urban,next_year,realized_plus_planned
hex_00935,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.018488888888888888,893,0,urban,next_year,realized_plus_planned
hex_00936,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.016733333333333333,924,0,mixed,next_year,realized_plus_planned
hex_00937,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010104761904761905,1063,0,natural,next_year,realized_plus_planned
hex_00938,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0038,1219,0,mixed,next_year,realized_plus_planned
hex_00939,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.021288888888888892,841,0,mixed,next_year,realized_plus_planned
hex_00940,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.15580115932973787,372,0,mixed,next_year,realized_plus_planned
hex_00941,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.23906214761137162,0.056723809523809524,562,0,mixed,next_year,realized_plus_planned
