hex_id,quarter,forecast_target_quarter,observation_count,intensity_lag_1_quarter,intensity_lag_2_quarters_sum,intensity_lag_4_quarters_sum,neighbor_intensity_lag_1_quarter,species_kernel_recent_intensity,predicted_intensity,hotspot_rank,hotspot_flag,habitat_context,forecast_horizon,environment_basis
hex_00275,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0922846068155238,644,0,urban,next_quarter,realized
hex_00276,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568574,0.12484803689772678,415,0,urban,next_quarter,realized
hex_00277,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568587,0.14788033127961045,294,0,urban,next_quarter,realized
hex_00278,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.21380225952764764,0.16840956670611051,219,0,urban,next_quarter,realized
hex_00279,2026-01-01,2026-03-01,1,0.0,1.0,1.0,0.0,0.18854237144392338,0.19052896646912684,145,1,urban,next_quarter,realized
hex_00280,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.2390621476113718,0.137516371304842,346,0,urban,next_quarter,realized
hex_00281,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.2390621476113716,0.09640633336411984,614,0,urban,next_quarter,realized
hex_00282,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568566,0.10716616824054942,531,0,urban,next_quarter,realized
hex_00283,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06936642237418518,847,0,urban,next_quarter,realized
hex_00284,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06986536111039356,839,0,urban,next_quarter,realized
hex_00285,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06994580847683879,837,0,urban,next_quarter,realized
hex_00286,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.054724920962837965,1004,0,urban,next_quarter,realized
hex_00287,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568585,0.0695058046375497,846,0,urban,next_quarter,realized
hex_00288,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568566,0.10376761832935213,557,0,urban,next_quarter,realized
hex_00289,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07285990747914144,813,0,urban,next_quarter,realized
hex_00290,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06435847759245937,903,0,urban,next_quarter,realized
hex_00291,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.026188474759226962,1301,0,urban,next_quarter,realized
hex_00292,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009475019807499497,1466,0,mixed,next_quarter,realized
hex_00293,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009287743854761572,1469,0,mixed,next_quarter,realized
hex_00294,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02745610784354909,1284,0,urban,next_quarter,realized
hex_00295,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05920101486228327,947,0,urban,next_quarter,realized
hex_00296,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056858,0.06512985522456344,892,0,urban,next_quarter,realized
hex_00297,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.28281355716588535,0.07756307988626218,772,0,urban,next_quarter,realized
hex_00298,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568584,0.03835252336790196,1175,0,urban,next_quarter,realized
hex_00299,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05155126484009291,1036,0,urban,next_quarter,realized
hex_00300,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137135,0.03880383910474416,1169,0,urban,next_quarter,realized
hex_00301,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.3080734452496093,0.09622230882031921,615,0,urban,next_quarter,realized
hex_00302,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.2,0.119531073805686,0.11141416487550229,497,0,urban,next_quarter,realized
hex_00303,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568594,0.11084750919464222,503,0,urban,next_quarter,realized
hex_00304,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.18854237144392333,0.1374164041974305,348,0,urban,next_quarter,realized
hex_00305,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.1195310738056862,0.23037126477067013,61,1,urban,next_quarter,realized
hex_00306,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137132,0.17143631069201362,206,0,urban,next_quarter,realized
hex_00307,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.3585932214170576,0.17088470874431605,208,0,urban,next_quarter,realized
hex_00308,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392338,0.0818462924127015,735,0,urban,next_quarter,realized
hex_00309,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.21380225952764764,0.100731764900604,575,0,urban,next_quarter,realized
hex_00310,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568558,0.07019080484592527,834,0,urban,next_quarter,realized
hex_00311,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568578,0.03611719885645091,1190,0,urban,next_quarter,realized
hex_00312,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.044570880300972754,1103,0,urban,next_quarter,realized
hex_00313,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.04597886765420142,1093,0,urban,next_quarter,realized
hex_00314,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04810697192466104,1063,0,urban,next_quarter,realized
hex_00315,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196176,0.06926256228124127,851,0,urban,next_quarter,realized
hex_00316,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06552283694204933,887,0,urban,next_quarter,realized
hex_00317,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06878249955242449,860,0,urban,next_quarter,realized
hex_00318,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06645806255175504,874,0,urban,next_quarter,realized
hex_00319,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.035128257467425185,1200,0,urban,next_quarter,realized
hex_00320,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012776133857663595,1436,0,urban,next_quarter,realized
hex_00321,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012794453067595177,1435,0,urban,next_quarter,realized
hex_00322,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012144745661552821,1440,0,urban,next_quarter,realized
hex_00323,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03171321077745369,1238,0,urban,next_quarter,realized
hex_00324,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03855471118611001,1171,0,urban,next_quarter,realized
hex_00325,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137154,0.08339210040738688,715,0,urban,next_quarter,realized
hex_00326,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.23906214761137173,0.07082364858342656,827,0,urban,next_quarter,realized
hex_00327,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.049691112530141635,1046,0,urban,next_quarter,realized
hex_00328,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04970712189223737,1045,0,urban,next_quarter,realized
hex_00329,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568566,0.0644152514124489,902,0,urban,next_quarter,realized
hex_00330,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.2,0.11953107380568583,0.11017756293727587,518,0,urban,next_quarter,realized
hex_00331,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.08703213923276513,686,0,urban,next_quarter,realized
hex_00332,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267868,0.13668081755542988,352,0,urban,next_quarter,realized
hex_00333,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267885,0.14738980257993317,297,0,urban,next_quarter,realized
hex_00334,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.14029233394573115,332,0,urban,next_quarter,realized
hex_00335,2026-01-01,2026-03-01,1,0.0,0.0,2.0,0.0,0.2081664715439263,0.19219274702575387,141,1,urban,next_quarter,realized
hex_00336,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.39591676422803695,0.1345786781504306,361,0,urban,next_quarter,realized
hex_00337,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.2639445094853575,0.07813453121202597,764,0,urban,next_quarter,realized
hex_00338,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.131972254742679,0.10385860050371802,555,0,urban,next_quarter,realized
hex_00339,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.2081664715439263,0.06564253720546455,886,0,urban,next_quarter,realized
hex_00340,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.052443692094471764,1026,0,urban,next_quarter,realized
hex_00341,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.043800057313579596,1110,0,urban,next_quarter,realized
hex_00342,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05481277620346224,1001,0,urban,next_quarter,realized
hex_00343,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04661189945688455,1079,0,mixed,next_quarter,realized
hex_00344,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.060212504587195036,937,0,urban,next_quarter,realized
hex_00345,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07038608399187037,832,0,urban,next_quarter,realized
hex_00346,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.08899455049947062,671,0,urban,next_quarter,realized
hex_00347,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07224816069141729,819,0,urban,next_quarter,realized
hex_00348,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03847407292166545,1173,0,urban,next_quarter,realized
hex_00349,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00805974944668883,1479,0,mixed,next_quarter,realized
hex_00350,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010360863246776151,1460,0,mixed,next_quarter,realized
hex_00351,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02622674566006704,1300,0,urban,next_quarter,realized
hex_00352,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.024971687343810594,1320,0,urban,next_quarter,realized
hex_00353,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.028594467227288294,1268,0,urban,next_quarter,realized
hex_00354,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.11953107380568577,0.11079802574362682,505,0,urban,next_quarter,realized
hex_00355,2026-01-01,2026-03-01,0,1.0,1.0,2.0,0.0,0.2828135571658853,0.0999892763911596,582,0,urban,next_quarter,realized
hex_00356,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568584,0.05589168091954669,990,0,urban,next_quarter,realized
hex_00357,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05385961729914807,1012,0,urban,next_quarter,realized
hex_00358,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03895381818122953,1167,0,urban,next_quarter,realized
hex_00359,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.09427118572196179,0.0821755809645738,733,0,urban,next_quarter,realized
hex_00360,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.2,0.10923350204713944,0.14774324032209726,295,0,urban,next_quarter,realized
hex_00361,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267862,0.12490160496859783,414,0,urban,next_quarter,realized
hex_00362,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267874,0.1571755280146578,253,0,urban,next_quarter,realized
hex_00363,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267874,0.13427697723937826,364,0,urban,next_quarter,realized
hex_00364,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267893,0.16895253621545417,217,0,urban,next_quarter,realized
hex_00365,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853582,0.13325594965862475,368,0,urban,next_quarter,realized
hex_00366,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.20816647154392642,0.07951801057855734,751,0,urban,next_quarter,realized
hex_00367,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426791,0.09253806715456836,641,0,urban,next_quarter,realized
hex_00368,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267893,0.10484710368539024,545,0,urban,next_quarter,realized
hex_00369,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267912,0.07280247612109282,815,0,urban,next_quarter,realized
hex_00370,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426786,0.0588337657109327,954,0,mixed,next_quarter,realized
hex_00371,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426788,0.08058811886302182,743,0,urban,next_quarter,realized
hex_00372,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06084810947130011,931,0,urban,next_quarter,realized
hex_00373,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05910961810169898,950,0,urban,next_quarter,realized
hex_00374,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0666919003131683,871,0,urban,next_quarter,realized
hex_00375,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07447691451650422,799,0,urban,next_quarter,realized
hex_00376,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06919609866858382,853,0,urban,next_quarter,realized
hex_00377,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.09887500709558847,589,0,mixed,next_quarter,realized
hex_00378,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009370597356913084,1467,0,mixed,next_quarter,realized
hex_00379,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011946678073719501,1448,0,mixed,next_quarter,realized
hex_00380,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01655523664373719,1401,0,urban,next_quarter,realized
hex_00381,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.028115051523351885,1273,0,urban,next_quarter,realized
hex_00382,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.017554233011122158,1390,0,urban,next_quarter,realized
hex_00383,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.021036444514387163,1360,0,urban,next_quarter,realized
hex_00384,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06181653031630689,918,0,urban,next_quarter,realized
hex_00385,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.1195310738056857,0.11212437608454917,491,0,urban,next_quarter,realized
hex_00386,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1195310738056858,0.06373585453111323,908,0,urban,next_quarter,realized
hex_00387,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.056818743951137514,975,0,urban,next_quarter,realized
hex_00388,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02758580581579525,1282,0,urban,next_quarter,realized
hex_00389,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06133169865953353,923,0,urban,next_quarter,realized
hex_00390,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.2,0.11953107380568555,0.1270043160222474,401,0,urban,next_quarter,realized
hex_00391,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.2828135571658854,0.11746418645748069,466,0,urban,next_quarter,realized
hex_00392,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.33333333333333365,0.1865448688931941,154,0,urban,next_quarter,realized
hex_00393,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.0,0.30807344524960933,0.2264634054001739,69,1,urban,next_quarter,realized
hex_00394,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.35859322141705774,0.17965024769016077,175,0,urban,next_quarter,realized
hex_00395,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568583,0.13264007026804417,371,0,urban,next_quarter,realized
hex_00396,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568564,0.07087511877424853,826,0,urban,next_quarter,realized
hex_00397,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.21380225952764728,0.12040193403605648,447,0,urban,next_quarter,realized
hex_00398,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.09796280902090992,600,0,urban,next_quarter,realized
hex_00399,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07037283273575802,833,0,urban,next_quarter,realized
hex_00400,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568591,0.08414554176030145,710,0,urban,next_quarter,realized
hex_00401,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.1885423714439234,0.07689292454893311,778,0,urban,next_quarter,realized
hex_00402,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568591,0.05670446121970418,979,0,urban,next_quarter,realized
hex_00403,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04485104926341997,1099,0,mixed,next_quarter,realized
hex_00404,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06754917219032623,868,0,mixed,next_quarter,realized
hex_00405,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06628622077156697,879,0,urban,next_quarter,realized
hex_00406,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06763524745066636,865,0,urban,next_quarter,realized
hex_00407,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10753859176207964,530,0,natural,next_quarter,realized
hex_00408,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.057731523842617746,964,0,natural,next_quarter,realized
hex_00409,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.014040069790525645,1427,0,mixed,next_quarter,realized
hex_00410,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012106830545313719,1442,0,mixed,next_quarter,realized
hex_00411,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009149028841066116,1471,0,mixed,next_quarter,realized
hex_00412,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01030756510370947,1461,0,mixed,next_quarter,realized
hex_00413,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.018114762055289602,1384,0,urban,next_quarter,realized
hex_00414,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.021621427495305767,1353,0,urban,next_quarter,realized
hex_00415,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.027039151154049344,1291,0,urban,next_quarter,realized
hex_00416,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.044713207924101266,1102,0,mixed,next_quarter,realized
hex_00417,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06917540648385133,855,0,urban,next_quarter,realized
hex_00418,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.030459507063390918,1250,0,urban,next_quarter,realized
hex_00419,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03920627764565679,1163,0,urban,next_quarter,realized
hex_00420,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.09130304304010808,649,0,urban,next_quarter,realized
hex_00421,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.4,0.23906214761137168,0.13911543185032998,339,0,urban,next_quarter,realized
hex_00422,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.39591676422803684,0.1323038924687777,373,0,urban,next_quarter,realized
hex_00423,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.3959167642280371,0.11048130233090336,514,0,urban,next_quarter,realized
hex_00424,2026-01-01,2026-03-01,0,1.0,1.0,2.0,0.0,0.47211098102928434,0.19475373396495138,135,1,mixed,next_quarter,realized
hex_00425,2026-01-01,2026-03-01,1,0.0,1.0,1.0,0.0,0.34013872628660535,0.17435931285044412,196,0,urban,next_quarter,realized
hex_00426,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.09100240972952812,652,0,urban,next_quarter,realized
hex_00427,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.5,0.13197225474267876,0.20347568736215504,116,1,urban,next_quarter,realized
hex_00428,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.13197225474267898,0.09957573799015866,586,0,urban,next_quarter,realized
hex_00429,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.10096158091632772,573,0,urban,next_quarter,realized
hex_00430,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06795926042486913,864,0,urban,next_quarter,realized
hex_00431,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267893,0.07824838553856135,763,0,urban,next_quarter,realized
hex_00432,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267915,0.07743691662315691,774,0,urban,next_quarter,realized
hex_00433,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06374769649758101,907,0,urban,next_quarter,realized
hex_00434,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04897783379640359,1053,0,mixed,next_quarter,realized
hex_00435,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.08388361997739145,713,0,urban,next_quarter,realized
hex_00436,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04838352596166677,1061,0,urban,next_quarter,realized
hex_00437,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07283970685005105,814,0,urban,next_quarter,realized
hex_00438,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07949335538810696,754,0,mixed,next_quarter,realized
hex_00439,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.023781652270119448,1333,0,urban,next_quarter,realized
hex_00440,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.018855940081947204,1376,0,mixed,next_quarter,realized
hex_00441,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012756759855840249,1437,0,mixed,next_quarter,realized
hex_00442,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009007309607513666,1473,0,mixed,next_quarter,realized
hex_00443,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010440673368912492,1458,0,mixed,next_quarter,realized
hex_00444,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.025420742067946672,1314,0,urban,next_quarter,realized
hex_00445,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05321990567922753,1019,0,urban,next_quarter,realized
hex_00446,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03272787044390523,1224,0,urban,next_quarter,realized
hex_00447,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.09646927552997367,613,0,urban,next_quarter,realized
hex_00448,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.2,0.1319722547426787,0.08754911626323658,683,0,urban,next_quarter,realized
hex_00449,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.5218757047772572,0.098268600530487,596,0,urban,next_quarter,realized
hex_00450,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.5,0.5471355928609807,0.15951300809821367,246,0,urban,next_quarter,realized
hex_00451,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.5,0.45286440713901926,0.31806067671609795,13,1,urban,next_quarter,realized
hex_00452,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.3585932214170573,0.19941107817686837,123,1,urban,next_quarter,realized
hex_00453,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137123,0.1366690583403473,353,0,urban,next_quarter,realized
hex_00454,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568594,0.14569370957483982,303,0,urban,next_quarter,realized
hex_00455,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392344,0.09105515742384172,651,0,urban,next_quarter,realized
hex_00456,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568594,0.08257212233684692,729,0,urban,next_quarter,realized
hex_00457,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.1123190617629699,488,0,urban,next_quarter,realized
hex_00458,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.10613425082855697,539,0,urban,next_quarter,realized
hex_00459,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196184,0.08153826534104867,736,0,urban,next_quarter,realized
hex_00460,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.08481765744102199,703,0,urban,next_quarter,realized
hex_00461,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05975354433572812,942,0,urban,next_quarter,realized
hex_00462,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568571,0.05479612022544747,1003,0,urban,next_quarter,realized
hex_00463,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568559,0.046562150916597156,1080,0,mixed,next_quarter,realized
hex_00464,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03663447075124891,1185,0,mixed,next_quarter,realized
hex_00465,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04907254464413356,1052,0,mixed,next_quarter,realized
hex_00466,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01821664463247909,1383,0,mixed,next_quarter,realized
hex_00467,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.013891978177974208,1429,0,mixed,next_quarter,realized
hex_00468,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012030484424816421,1447,0,mixed,next_quarter,realized
hex_00469,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02142622606885129,1355,0,urban,next_quarter,realized
hex_00470,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.044406532249558796,1105,0,urban,next_quarter,realized
hex_00471,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06028745320455899,935,0,urban,next_quarter,realized
hex_00472,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.0,0.0695405487563086,844,0,urban,next_quarter,realized
