hex_id,quarter,forecast_target_quarter,observation_count,intensity_lag_1_quarter,intensity_lag_2_quarters_sum,intensity_lag_4_quarters_sum,neighbor_intensity_lag_1_quarter,species_kernel_recent_intensity,predicted_intensity,hotspot_rank,hotspot_flag,habitat_context,forecast_horizon,environment_basis
hex_00746,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267865,0.1311128972390316,403,0,urban,next_quarter,realized_plus_planned
hex_00747,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267907,0.026351704267095027,1259,0,urban,next_quarter,realized_plus_planned
hex_00748,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.20816647154392648,0.03517204075507335,1167,0,urban,next_quarter,realized_plus_planned
hex_00749,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267865,0.09065564509061717,669,0,urban,next_quarter,realized_plus_planned
hex_00750,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.1091556715931864,533,0,urban,next_quarter,realized_plus_planned
hex_00751,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.1319722547426788,0.1813120968570924,186,0,urban,next_quarter,realized_plus_planned
hex_00752,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1319722547426788,0.12278137446232565,453,0,urban,next_quarter,realized_plus_planned
hex_00753,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.1045264174505127,576,0,urban,next_quarter,realized_plus_planned
hex_00754,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01975168629252583,1351,0,urban,next_quarter,realized_plus_planned
hex_00755,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.1195310738056859,0.0930186733641307,649,0,mixed,next_quarter,realized_plus_planned
hex_00756,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.2815329959057208,0.16089899641844713,258,0,urban,next_quarter,realized_plus_planned
hex_00757,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.7646345143299772,0.26423160046469873,32,1,urban,next_quarter,realized_plus_planned
hex_00758,2026-01-01,2026-03-01,1,1.0,1.0,1.0,0.0,0.7815329959057207,0.2526052394621718,43,1,urban,next_quarter,realized_plus_planned
hex_00759,2026-01-01,2026-03-01,1,0.0,2.0,2.0,0.0,0.3907664979528598,0.30434150322970444,18,1,urban,next_quarter,realized_plus_planned
hex_00760,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.21846700409427947,0.11515277999003087,491,0,urban,next_quarter,realized_plus_planned
hex_00761,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.3333333333333333,0.39076649795286056,0.14681019586969463,313,0,mixed,next_quarter,realized_plus_planned
hex_00762,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.2,0.11953107380568576,0.12445895633714216,441,0,mixed,next_quarter,realized_plus_planned
hex_00763,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267912,0.15927759156353552,261,0,urban,next_quarter,realized_plus_planned
hex_00764,2026-01-01,2026-03-01,0,1.0,1.0,2.0,0.0,0.20816647154392623,0.13531015515698633,373,0,urban,next_quarter,realized_plus_planned
hex_00765,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.39591676422803734,0.19053551054224446,154,0,urban,next_quarter,realized_plus_planned
hex_00766,2026-01-01,2026-03-01,1,1.0,1.0,1.0,0.0,0.4163329430878526,0.13241762385755904,395,0,natural,next_quarter,realized_plus_planned
hex_00767,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.395916764228037,0.19142924484795845,153,0,natural,next_quarter,realized_plus_planned
hex_00768,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.4721109810292841,0.18335305635134405,176,0,natural,next_quarter,realized_plus_planned
hex_00769,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.604083235771963,0.29835137189694294,19,1,natural,next_quarter,realized_plus_planned
hex_00770,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.5,0.5278890189707157,0.2413024882481366,60,1,natural,next_quarter,realized_plus_planned
hex_00771,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.3401387262866053,0.11919109210427037,464,0,natural,next_quarter,realized_plus_planned
hex_00772,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.131972254742679,0.10560616801731816,570,0,natural,next_quarter,realized_plus_planned
hex_00773,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07912405285172984,747,0,mixed,next_quarter,realized_plus_planned
hex_00774,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05237635217888482,973,0,urban,next_quarter,realized_plus_planned
hex_00775,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.08304723692636308,720,0,urban,next_quarter,realized_plus_planned
hex_00776,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267876,0.028418783415001623,1238,0,urban,next_quarter,realized_plus_planned
hex_00777,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267904,0.04017706971580066,1115,0,urban,next_quarter,realized_plus_planned
hex_00778,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.057018564259400606,926,0,urban,next_quarter,realized_plus_planned
hex_00779,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.1507951297853724,292,0,urban,next_quarter,realized_plus_planned
hex_00780,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.13270267843879974,392,0,urban,next_quarter,realized_plus_planned
hex_00781,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10662235851942556,556,0,urban,next_quarter,realized_plus_planned
hex_00782,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.07790524956288869,754,0,urban,next_quarter,realized_plus_planned
hex_00783,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.12388815384336462,0.05647896140475258,938,0,mixed,next_quarter,realized_plus_planned
hex_00784,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.0,0.18594110079971907,166,0,urban,next_quarter,realized_plus_planned
hex_00785,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.2390621476113711,0.08628702690253783,697,0,urban,next_quarter,realized_plus_planned
hex_00786,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.6666666666666665,0.15973105436486967,259,0,mixed,next_quarter,realized_plus_planned
hex_00787,2026-01-01,2026-03-01,1,2.0,2.0,2.0,0.0,0.9242203357488276,0.24883798773133856,47,1,urban,next_quarter,realized_plus_planned
hex_00788,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.7171864428341137,0.3090863147522257,14,1,urban,next_quarter,realized_plus_planned
hex_00789,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2390621476113714,0.14742488481611354,308,0,urban,next_quarter,realized_plus_planned
hex_00790,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.5471355928609811,0.17382498662633972,204,0,urban,next_quarter,realized_plus_planned
hex_00791,2026-01-01,2026-03-01,0,1.0,2.0,3.0,0.2,0.6666666666666671,0.3074730811304155,15,1,urban,next_quarter,realized_plus_planned
hex_00792,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.3333333333333333,0.2639445094853577,0.1500550352836286,294,0,urban,next_quarter,realized_plus_planned
hex_00793,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267876,0.12442764620453381,442,0,urban,next_quarter,realized_plus_planned
hex_00794,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267893,0.11385621000295555,501,0,urban,next_quarter,realized_plus_planned
hex_00795,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535797,0.14484564018643414,322,0,natural,next_quarter,realized_plus_planned
hex_00796,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.3959167642280365,0.08923832750415732,674,0,natural,next_quarter,realized_plus_planned
hex_00797,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.39591676422803673,0.19248582901362582,152,0,mixed,next_quarter,realized_plus_planned
hex_00798,2026-01-01,2026-03-01,1,0.0,1.0,1.0,0.0,0.47211098102928406,0.2234520702529852,80,1,mixed,next_quarter,realized_plus_planned
hex_00799,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.5278890189707157,0.15201858400096627,287,0,natural,next_quarter,realized_plus_planned
hex_00800,2026-01-01,2026-03-01,0,1.0,1.0,2.0,0.0,0.47211098102928406,0.18148899179155584,185,0,natural,next_quarter,realized_plus_planned
hex_00801,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535775,0.10644023733408933,559,0,mixed,next_quarter,realized_plus_planned
hex_00802,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.13873583385913552,359,0,urban,next_quarter,realized_plus_planned
hex_00803,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07393701118217415,792,0,urban,next_quarter,realized_plus_planned
hex_00804,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07050387973380018,811,0,urban,next_quarter,realized_plus_planned
hex_00805,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04730115630198682,1038,0,urban,next_quarter,realized_plus_planned
hex_00806,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03237172525737968,1196,0,urban,next_quarter,realized_plus_planned
hex_00807,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.035368202602962105,1165,0,urban,next_quarter,realized_plus_planned
hex_00808,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.11482382624461128,494,0,urban,next_quarter,realized_plus_planned
hex_00809,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.1171768642725255,481,0,urban,next_quarter,realized_plus_planned
hex_00810,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06405385108715968,861,0,urban,next_quarter,realized_plus_planned
hex_00811,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.049834440111472054,1003,0,urban,next_quarter,realized_plus_planned
hex_00812,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.017773518588133766,1361,0,urban,next_quarter,realized_plus_planned
hex_00813,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.17929661070852884,0.013117456602647334,1416,0,urban,next_quarter,realized_plus_planned
hex_00814,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568555,0.146583380886265,314,0,urban,next_quarter,realized_plus_planned
hex_00815,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.08966926422061883,672,0,mixed,next_quarter,realized_plus_planned
hex_00816,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.2138022595276478,0.12530703841620483,436,0,urban,next_quarter,realized_plus_planned
hex_00817,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.4781242952227437,0.21700342932987973,88,1,urban,next_quarter,realized_plus_planned
hex_00818,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.5471355928609813,0.2714034064612989,27,1,urban,next_quarter,realized_plus_planned
hex_00819,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196179,0.13859820794030145,360,0,urban,next_quarter,realized_plus_planned
hex_00820,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.5,0.35859322141705696,0.2067519194301546,114,1,urban,next_quarter,realized_plus_planned
hex_00821,2026-01-01,2026-03-01,1,1.0,1.0,1.0,0.3333333333333333,0.7356779643049045,0.2760047728907765,25,1,urban,next_quarter,realized_plus_planned
hex_00822,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.4,0.5471355928609812,0.25437743074103053,40,1,urban,next_quarter,realized_plus_planned
hex_00823,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426787,0.14034800337867853,350,0,urban,next_quarter,realized_plus_planned
hex_00824,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07738086858946351,758,0,urban,next_quarter,realized_plus_planned
hex_00825,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.042225454789381625,1090,0,urban,next_quarter,realized_plus_planned
hex_00826,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.12795487626326996,418,0,natural,next_quarter,realized_plus_planned
hex_00827,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.3401387262866051,0.14172001879814228,340,0,mixed,next_quarter,realized_plus_planned
hex_00828,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.39591676422803673,0.2171696581726592,87,1,urban,next_quarter,realized_plus_planned
hex_00829,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535797,0.2134221850477878,100,1,mixed,next_quarter,realized_plus_planned
hex_00830,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.5,0.3401387262866051,0.16342341484371925,242,0,mixed,next_quarter,realized_plus_planned
hex_00831,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.39591676422803673,0.3217263838670786,12,1,urban,next_quarter,realized_plus_planned
hex_00832,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267898,0.093586825706233,645,0,urban,next_quarter,realized_plus_planned
hex_00833,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06664783456384796,842,0,urban,next_quarter,realized_plus_planned
hex_00834,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0731671748522368,798,0,mixed,next_quarter,realized_plus_planned
hex_00835,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10426091415210499,578,0,urban,next_quarter,realized_plus_planned
hex_00836,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0862332635304152,698,0,urban,next_quarter,realized_plus_planned
hex_00837,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.08632312680018404,696,0,urban,next_quarter,realized_plus_planned
hex_00838,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.12771642681201334,420,0,urban,next_quarter,realized_plus_planned
hex_00839,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.143313876114074,331,0,urban,next_quarter,realized_plus_planned
hex_00840,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0668225670130986,840,0,urban,next_quarter,realized_plus_planned
hex_00841,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05422956338165824,957,0,mixed,next_quarter,realized_plus_planned
hex_00842,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.026305518065130356,1260,0,natural,next_quarter,realized_plus_planned
hex_00843,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02270187793470742,1310,0,mixed,next_quarter,realized_plus_planned
hex_00844,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04139464013189285,1103,0,natural,next_quarter,realized_plus_planned
hex_00845,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.15203690834047806,0.08840914804580881,684,0,urban,next_quarter,realized_plus_planned
hex_00846,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.18854237144392358,0.08999236304379467,670,0,mixed,next_quarter,realized_plus_planned
hex_00847,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568562,0.08593748078807287,700,0,mixed,next_quarter,realized_plus_planned
hex_00848,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.11017782027952468,525,0,mixed,next_quarter,realized_plus_planned
hex_00849,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.09427118572196191,0.15093613302220182,290,0,urban,next_quarter,realized_plus_planned
hex_00850,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.40234463097157136,0.21463681216292846,95,1,urban,next_quarter,realized_plus_planned
hex_00851,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.23906214761137123,0.20100191282377908,129,1,urban,next_quarter,realized_plus_planned
hex_00852,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568583,0.16721054687708103,224,0,urban,next_quarter,realized_plus_planned
hex_00853,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.3333333333333335,0.23007281161826937,76,1,urban,next_quarter,realized_plus_planned
hex_00854,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.2,0.4528644071390195,0.17202123150624768,212,0,urban,next_quarter,realized_plus_planned
hex_00855,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.13197225474267893,0.1965386844748349,139,1,urban,next_quarter,realized_plus_planned
hex_00856,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10615013799827748,562,0,urban,next_quarter,realized_plus_planned
hex_00857,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07935246264341897,746,0,urban,next_quarter,realized_plus_planned
hex_00858,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.12339407555036988,450,0,urban,next_quarter,realized_plus_planned
hex_00859,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853582,0.1900290419533599,156,0,mixed,next_quarter,realized_plus_planned
hex_00860,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.34013872628660535,0.1658943111041371,228,0,urban,next_quarter,realized_plus_planned
hex_00861,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267912,0.1439930330467588,327,0,urban,next_quarter,realized_plus_planned
hex_00862,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853578,0.20050500866164034,131,1,urban,next_quarter,realized_plus_planned
hex_00863,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.39591676422803646,0.20892772258578035,108,1,urban,next_quarter,realized_plus_planned
hex_00864,2026-01-01,2026-03-01,1,0.0,0.0,4.0,0.0,0.20816647154392648,0.23299758752444338,69,1,urban,next_quarter,realized_plus_planned
hex_00865,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535786,0.10956614981739869,530,0,urban,next_quarter,realized_plus_planned
hex_00866,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1319722547426785,0.05960867426649653,902,0,urban,next_quarter,realized_plus_planned
hex_00867,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10930633012361782,532,0,urban,next_quarter,realized_plus_planned
hex_00868,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.11325527753600971,504,0,urban,next_quarter,realized_plus_planned
hex_00869,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10546247105282788,571,0,urban,next_quarter,realized_plus_planned
hex_00870,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10257783163419679,592,0,urban,next_quarter,realized_plus_planned
hex_00871,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.12145519249326212,457,0,urban,next_quarter,realized_plus_planned
hex_00872,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.09675576282832105,626,0,urban,next_quarter,realized_plus_planned
hex_00873,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07725114283433404,759,0,urban,next_quarter,realized_plus_planned
hex_00874,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03466366831807811,1170,0,mixed,next_quarter,realized_plus_planned
hex_00875,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012762156823585512,1418,0,mixed,next_quarter,realized_plus_planned
hex_00876,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03518352961798475,1166,0,natural,next_quarter,realized_plus_planned
hex_00877,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03742946515209703,1147,0,natural,next_quarter,realized_plus_planned
hex_00878,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568578,0.09391566651713713,642,0,urban,next_quarter,realized_plus_planned
hex_00879,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426786,0.06522069849491434,850,0,mixed,next_quarter,realized_plus_planned
hex_00880,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07011101298316266,816,0,mixed,next_quarter,realized_plus_planned
hex_00881,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568584,0.0484372379107723,1028,0,natural,next_quarter,realized_plus_planned
hex_00882,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.33333333333333354,0.16378531707650892,241,0,urban,next_quarter,realized_plus_planned
hex_00883,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.42760451905529506,0.20234119784052765,125,1,urban,next_quarter,realized_plus_planned
hex_00884,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.42760451905529473,0.21052647263589555,104,1,urban,next_quarter,realized_plus_planned
hex_00885,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568617,0.17089916842458547,214,0,urban,next_quarter,realized_plus_planned
hex_00886,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2138022595276478,0.14969395384165413,296,0,urban,next_quarter,realized_plus_planned
hex_00887,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.2,0.33333333333333315,0.25780774143045726,38,1,urban,next_quarter,realized_plus_planned
hex_00888,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.23906214761137223,0.15723144670293052,268,0,urban,next_quarter,realized_plus_planned
hex_00889,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568594,0.1493719862347428,298,0,urban,next_quarter,realized_plus_planned
hex_00890,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196187,0.1070141873765498,551,0,urban,next_quarter,realized_plus_planned
hex_00891,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.21380225952764786,0.19620653920097303,142,1,urban,next_quarter,realized_plus_planned
hex_00892,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.3585932214170574,0.18618413233271752,165,0,urban,next_quarter,realized_plus_planned
hex_00893,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.23906214761137168,0.2055421672723283,116,1,urban,next_quarter,realized_plus_planned
hex_00894,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568587,0.15898151269127245,263,0,urban,next_quarter,realized_plus_planned
hex_00895,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392336,0.13637569927424048,370,0,urban,next_quarter,realized_plus_planned
hex_00896,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.47812429522274313,0.24279871956676682,56,1,urban,next_quarter,realized_plus_planned
hex_00897,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.4781242952227437,0.1743434441261186,202,0,urban,next_quarter,realized_plus_planned
hex_00898,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392336,0.045268006679747355,1061,0,mixed,next_quarter,realized_plus_planned
hex_00899,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568587,0.06668148809322741,841,0,urban,next_quarter,realized_plus_planned
hex_00900,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.11007264832608271,526,0,urban,next_quarter,realized_plus_planned
hex_00901,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.12346888178702797,447,0,urban,next_quarter,realized_plus_planned
hex_00902,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.11790708532676822,474,0,urban,next_quarter,realized_plus_planned
hex_00903,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.1805036060219589,188,0,urban,next_quarter,realized_plus_planned
hex_00904,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06314465159020194,873,0,mixed,next_quarter,realized_plus_planned
hex_00905,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1195310738056861,0.0845705771738679,709,0,urban,next_quarter,realized_plus_planned
hex_00906,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.157083884617477,0.08710898682055955,691,0,urban,next_quarter,realized_plus_planned
hex_00907,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.021164402883073637,1329,0,natural,next_quarter,realized_plus_planned
hex_00908,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02861223877191492,1236,0,mixed,next_quarter,realized_plus_planned
hex_00909,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04690269394301393,1043,0,mixed,next_quarter,realized_plus_planned
hex_00910,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.036581558726203806,1154,0,natural,next_quarter,realized_plus_planned
hex_00911,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07416763949383394,791,0,urban,next_quarter,realized_plus_planned
hex_00912,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04336171450473431,1078,0,urban,next_quarter,realized_plus_planned
hex_00913,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267862,0.050229102520458,998,0,mixed,next_quarter,realized_plus_planned
hex_00914,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.34013872628660546,0.11275825545940896,510,0,urban,next_quarter,realized_plus_planned
hex_00915,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.5278890189707157,0.17656667496988226,195,0,urban,next_quarter,realized_plus_planned
hex_00916,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.4721109810292841,0.235710903765255,68,1,urban,next_quarter,realized_plus_planned
hex_00917,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853583,0.16226735678809967,249,0,urban,next_quarter,realized_plus_planned
hex_00918,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853582,0.1891220335271491,158,0,urban,next_quarter,realized_plus_planned
hex_00919,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.2,0.7360554905146421,0.27781124991753187,23,1,urban,next_quarter,realized_plus_planned
hex_00920,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.6666666666666666,0.2578705776008001,37,1,urban,next_quarter,realized_plus_planned
hex_00921,2026-01-01,2026-03-01,0,1.0,2.0,2.0,0.0,0.30807344524960906,0.20249581229587457,123,1,urban,next_quarter,realized_plus_planned
hex_00922,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.2390621476113715,0.18330539902042148,177,0,urban,next_quarter,realized_plus_planned
hex_00923,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.3585932214170572,0.19520062079141948,146,1,urban,next_quarter,realized_plus_planned
hex_00924,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.4276045190552946,0.23806300173060976,63,1,urban,next_quarter,realized_plus_planned
hex_00925,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.30807344524960906,0.12676488924923984,423,0,urban,next_quarter,realized_plus_planned
hex_00926,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568581,0.15947036203029538,260,0,urban,next_quarter,realized_plus_planned
