hex_id,quarter,forecast_target_year_start,observation_count,intensity_lag_1_quarter,intensity_lag_2_quarters_sum,intensity_lag_4_quarters_sum,neighbor_intensity_lag_1_quarter,species_kernel_recent_intensity,predicted_intensity,hotspot_rank,hotspot_flag,habitat_context,forecast_horizon,environment_basis
hex_00746,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267865,0.14214893029675635,743,0,urban,next_year,realized_plus_planned
hex_00747,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267907,0.03184920634920635,1025,0,urban,next_year,realized_plus_planned
hex_00748,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.20816647154392648,0.22515476190476189,662,0,urban,next_year,realized_plus_planned
hex_00749,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267865,0.10552597402597402,799,0,urban,next_year,realized_plus_planned
hex_00750,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.1253562594268476,765,0,urban,next_year,realized_plus_planned
hex_00751,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.1319722547426788,0.5157770562770564,298,0,urban,next_year,realized_plus_planned
hex_00752,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1319722547426788,0.2805261183261183,602,0,urban,next_year,realized_plus_planned
hex_00753,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0232,1080,0,urban,next_year,realized_plus_planned
hex_00754,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015738095238095235,1146,0,urban,next_year,realized_plus_planned
hex_00755,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.1195310738056859,0.30389523809523816,577,0,mixed,next_year,realized_plus_planned
hex_00756,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.2815329959057208,0.47812379842379843,336,0,urban,next_year,realized_plus_planned
hex_00757,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.7646345143299772,0.5681888888888885,250,0,urban,next_year,realized_plus_planned
hex_00758,2026-01-01,2026-03-01,1,1.0,1.0,1.0,0.0,0.7815329959057207,0.3177904761904762,561,0,urban,next_year,realized_plus_planned
hex_00759,2026-01-01,2026-03-01,1,0.0,2.0,2.0,0.0,0.3907664979528598,0.6453945054945055,185,0,urban,next_year,realized_plus_planned
hex_00760,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.21846700409427947,0.39660273060273055,466,0,urban,next_year,realized_plus_planned
hex_00761,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.3333333333333333,0.39076649795286056,0.29127777777777786,591,0,mixed,next_year,realized_plus_planned
hex_00762,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.2,0.11953107380568576,0.7457494252873563,131,1,mixed,next_year,realized_plus_planned
hex_00763,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267912,0.6320432234432235,198,0,urban,next_year,realized_plus_planned
hex_00764,2026-01-01,2026-03-01,0,1.0,1.0,2.0,0.0,0.20816647154392623,0.5984984126984126,231,0,urban,next_year,realized_plus_planned
hex_00765,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.39591676422803734,0.42802780837883564,421,0,urban,next_year,realized_plus_planned
hex_00766,2026-01-01,2026-03-01,1,1.0,1.0,1.0,0.0,0.4163329430878526,0.3800488362816073,483,0,natural,next_year,realized_plus_planned
hex_00767,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.395916764228037,1.3208535675690851,14,1,natural,next_year,realized_plus_planned
hex_00768,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.4721109810292841,0.4313076563958917,414,0,natural,next_year,realized_plus_planned
hex_00769,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.604083235771963,0.41175079365079376,441,0,natural,next_year,realized_plus_planned
hex_00770,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.5,0.5278890189707157,0.82857316017316,97,1,natural,next_year,realized_plus_planned
hex_00771,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.3401387262866053,0.7208814851814852,138,1,natural,next_year,realized_plus_planned
hex_00772,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.131972254742679,0.7924537906537907,113,1,natural,next_year,realized_plus_planned
hex_00773,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.36364975258659477,505,0,mixed,next_year,realized_plus_planned
hex_00774,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0135,1175,0,urban,next_year,realized_plus_planned
hex_00775,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.5057860154338415,310,0,urban,next_year,realized_plus_planned
hex_00776,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267876,0.057300793650793644,918,0,urban,next_year,realized_plus_planned
hex_00777,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267904,0.16368470418470418,720,0,urban,next_year,realized_plus_planned
hex_00778,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01791111111111111,1121,0,urban,next_year,realized_plus_planned
hex_00779,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05887435897435898,909,0,urban,next_year,realized_plus_planned
hex_00780,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.4438269098051708,389,0,urban,next_year,realized_plus_planned
hex_00781,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.040600000000000004,973,0,urban,next_year,realized_plus_planned
hex_00782,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.4766259570494865,340,0,urban,next_year,realized_plus_planned
hex_00783,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.12388815384336462,0.036575438596491226,995,0,mixed,next_year,realized_plus_planned
hex_00784,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.0,1.2240269031781226,23,1,urban,next_year,realized_plus_planned
hex_00785,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.2390621476113711,0.48040476190476167,333,0,urban,next_year,realized_plus_planned
hex_00786,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.6666666666666665,0.8375176046176045,95,1,mixed,next_year,realized_plus_planned
hex_00787,2026-01-01,2026-03-01,1,2.0,2.0,2.0,0.0,0.9242203357488276,1.2463119658119657,21,1,urban,next_year,realized_plus_planned
hex_00788,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.7171864428341137,1.3255577200577204,13,1,urban,next_year,realized_plus_planned
hex_00789,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2390621476113714,0.6476323953823957,181,0,urban,next_year,realized_plus_planned
hex_00790,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.5471355928609811,1.1363460317460317,28,1,urban,next_year,realized_plus_planned
hex_00791,2026-01-01,2026-03-01,0,1.0,2.0,3.0,0.2,0.6666666666666671,0.8735274170274172,84,1,urban,next_year,realized_plus_planned
hex_00792,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.3333333333333333,0.2639445094853577,0.5638621489621491,254,0,urban,next_year,realized_plus_planned
hex_00793,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267876,0.4454848484848483,385,0,urban,next_year,realized_plus_planned
hex_00794,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267893,0.819006526806527,101,1,urban,next_year,realized_plus_planned
hex_00795,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535797,0.04662428062133945,954,0,natural,next_year,realized_plus_planned
hex_00796,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.3959167642280365,0.06747619047619048,883,0,natural,next_year,realized_plus_planned
hex_00797,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.39591676422803673,0.43591954325867355,408,0,mixed,next_year,realized_plus_planned
hex_00798,2026-01-01,2026-03-01,1,0.0,1.0,1.0,0.0,0.47211098102928406,0.8557936507936504,88,1,mixed,next_year,realized_plus_planned
hex_00799,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.5278890189707157,0.20146659451659446,679,0,natural,next_year,realized_plus_planned
hex_00800,2026-01-01,2026-03-01,0,1.0,1.0,2.0,0.0,0.47211098102928406,0.6072318903318905,221,0,natural,next_year,realized_plus_planned
hex_00801,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535775,0.22329727342847544,664,0,mixed,next_year,realized_plus_planned
hex_00802,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,1.1630651237651237,25,1,urban,next_year,realized_plus_planned
hex_00803,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02869090909090909,1042,0,urban,next_year,realized_plus_planned
hex_00804,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.32413938653938656,550,0,urban,next_year,realized_plus_planned
hex_00805,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02571428571428571,1056,0,urban,next_year,realized_plus_planned
hex_00806,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.016,1141,0,urban,next_year,realized_plus_planned
hex_00807,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02266666666666667,1082,0,urban,next_year,realized_plus_planned
hex_00808,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0364,996,0,urban,next_year,realized_plus_planned
hex_00809,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015885714285714284,1144,0,urban,next_year,realized_plus_planned
hex_00810,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.013935064935064934,1172,0,urban,next_year,realized_plus_planned
hex_00811,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.019207692307692308,1112,0,urban,next_year,realized_plus_planned
hex_00812,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0008714285714285714,1375,0,urban,next_year,realized_plus_planned
hex_00813,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.17929661070852884,0.0498069264069264,942,0,urban,next_year,realized_plus_planned
hex_00814,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568555,0.47338095238095235,344,0,urban,next_year,realized_plus_planned
hex_00815,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.08596060606060604,850,0,mixed,next_year,realized_plus_planned
hex_00816,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.2138022595276478,0.5104619047619048,304,0,urban,next_year,realized_plus_planned
hex_00817,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.4781242952227437,0.4929634920634922,325,0,urban,next_year,realized_plus_planned
hex_00818,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.5471355928609813,0.8176733821733824,102,1,urban,next_year,realized_plus_planned
hex_00819,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196179,1.020475468975469,43,1,urban,next_year,realized_plus_planned
hex_00820,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.5,0.35859322141705696,0.42595714285714276,423,0,urban,next_year,realized_plus_planned
hex_00821,2026-01-01,2026-03-01,1,1.0,1.0,1.0,0.3333333333333333,0.7356779643049045,0.30245295815295814,579,0,urban,next_year,realized_plus_planned
hex_00822,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.4,0.5471355928609812,0.8286040828452595,96,1,urban,next_year,realized_plus_planned
hex_00823,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426787,0.43310741023682203,412,0,urban,next_year,realized_plus_planned
hex_00824,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.5628456582633053,255,0,urban,next_year,realized_plus_planned
hex_00825,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.13329177489177488,754,0,urban,next_year,realized_plus_planned
hex_00826,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.1354522337139984,752,0,natural,next_year,realized_plus_planned
hex_00827,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.3401387262866051,0.8077428571428571,108,1,mixed,next_year,realized_plus_planned
hex_00828,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.39591676422803673,0.06153333333333333,902,0,urban,next_year,realized_plus_planned
hex_00829,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535797,0.5554112554112556,261,0,mixed,next_year,realized_plus_planned
hex_00830,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.5,0.3401387262866051,0.3591873015873017,510,0,mixed,next_year,realized_plus_planned
hex_00831,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.39591676422803673,0.8386467976467977,93,1,urban,next_year,realized_plus_planned
hex_00832,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267898,0.16622154467359668,715,0,urban,next_year,realized_plus_planned
hex_00833,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.3090798747146573,572,0,urban,next_year,realized_plus_planned
hex_00834,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.014460073260073258,1163,0,mixed,next_year,realized_plus_planned
hex_00835,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.3240851370851371,551,0,urban,next_year,realized_plus_planned
hex_00836,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.061242491387359536,903,0,urban,next_year,realized_plus_planned
hex_00837,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.029,1037,0,urban,next_year,realized_plus_planned
hex_00838,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.2507175357322417,631,0,urban,next_year,realized_plus_planned
hex_00839,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.6059031103399527,223,0,urban,next_year,realized_plus_planned
hex_00840,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02057142857142857,1097,0,urban,next_year,realized_plus_planned
hex_00841,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.013977455877455879,1171,0,mixed,next_year,realized_plus_planned
hex_00842,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0005714285714285714,1380,0,natural,next_year,realized_plus_planned
hex_00843,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010704761904761906,1202,0,mixed,next_year,realized_plus_planned
hex_00844,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007776190476190476,1249,0,natural,next_year,realized_plus_planned
hex_00845,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.15203690834047806,0.232425518925519,652,0,urban,next_year,realized_plus_planned
hex_00846,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.18854237144392358,0.524111976911977,288,0,mixed,next_year,realized_plus_planned
hex_00847,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568562,0.4428310134310133,392,0,mixed,next_year,realized_plus_planned
hex_00848,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.6603904761904762,172,0,mixed,next_year,realized_plus_planned
hex_00849,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.09427118572196191,0.6285730158730157,202,0,urban,next_year,realized_plus_planned
hex_00850,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.40234463097157136,0.5982825729825731,232,0,urban,next_year,realized_plus_planned
hex_00851,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.23906214761137123,0.3509385281385281,524,0,urban,next_year,realized_plus_planned
hex_00852,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568583,1.3070831501831506,16,1,urban,next_year,realized_plus_planned
hex_00853,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.3333333333333335,0.3545726717726719,517,0,urban,next_year,realized_plus_planned
hex_00854,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.2,0.4528644071390195,0.5413274725274725,270,0,urban,next_year,realized_plus_planned
hex_00855,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.13197225474267893,0.26836249539933765,618,0,urban,next_year,realized_plus_planned
hex_00856,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.9452872082166203,62,1,urban,next_year,realized_plus_planned
hex_00857,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.6936232323232323,151,0,urban,next_year,realized_plus_planned
hex_00858,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.6503634786402228,179,0,urban,next_year,realized_plus_planned
hex_00859,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853582,0.47738831168831175,338,0,mixed,next_year,realized_plus_planned
hex_00860,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.34013872628660535,0.34051540616246495,535,0,urban,next_year,realized_plus_planned
hex_00861,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267912,0.15588124098124093,726,0,urban,next_year,realized_plus_planned
hex_00862,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853578,1.640856277056278,1,1,urban,next_year,realized_plus_planned
hex_00863,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.39591676422803646,0.2711571428571428,617,0,urban,next_year,realized_plus_planned
hex_00864,2026-01-01,2026-03-01,1,0.0,0.0,4.0,0.0,0.20816647154392648,1.309686291486291,15,1,urban,next_year,realized_plus_planned
hex_00865,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535786,0.6923595796360504,153,0,urban,next_year,realized_plus_planned
hex_00866,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1319722547426785,0.03964761904761904,979,0,urban,next_year,realized_plus_planned
hex_00867,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.025333333333333333,1060,0,urban,next_year,realized_plus_planned
hex_00868,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06489523809523809,890,0,urban,next_year,realized_plus_planned
hex_00869,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,1229,0,urban,next_year,realized_plus_planned
hex_00870,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012,1188,0,urban,next_year,realized_plus_planned
hex_00871,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.026566666666666666,1052,0,urban,next_year,realized_plus_planned
hex_00872,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10784920634920635,794,0,urban,next_year,realized_plus_planned
hex_00873,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.1302271728271728,757,0,urban,next_year,realized_plus_planned
hex_00874,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.09681528656429046,820,0,mixed,next_year,realized_plus_planned
hex_00875,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,7.142857142857142e-05,1404,0,mixed,next_year,realized_plus_planned
hex_00876,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.39823689605129514,463,0,natural,next_year,realized_plus_planned
hex_00877,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009871428571428573,1212,0,natural,next_year,realized_plus_planned
hex_00878,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568578,0.5614877175112469,257,0,urban,next_year,realized_plus_planned
hex_00879,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426786,0.019370562770562767,1110,0,mixed,next_year,realized_plus_planned
hex_00880,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.6008124859139059,228,0,mixed,next_year,realized_plus_planned
hex_00881,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568584,0.9646100922469344,51,1,natural,next_year,realized_plus_planned
hex_00882,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.33333333333333354,0.07307619047619048,869,0,urban,next_year,realized_plus_planned
hex_00883,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.42760451905529506,0.2562444444444444,628,0,urban,next_year,realized_plus_planned
hex_00884,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.42760451905529473,0.4236236284527304,431,0,urban,next_year,realized_plus_planned
hex_00885,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568617,0.6926945165945169,152,0,urban,next_year,realized_plus_planned
hex_00886,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2138022595276478,0.09527523522229404,826,0,urban,next_year,realized_plus_planned
hex_00887,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.2,0.33333333333333315,0.8834088858509911,81,1,urban,next_year,realized_plus_planned
hex_00888,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.23906214761137223,1.1041856209150323,31,1,urban,next_year,realized_plus_planned
hex_00889,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568594,0.5760418501788067,247,0,urban,next_year,realized_plus_planned
hex_00890,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196187,0.062000000000000006,900,0,urban,next_year,realized_plus_planned
hex_00891,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.21380225952764786,0.48961098901098904,327,0,urban,next_year,realized_plus_planned
hex_00892,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.3585932214170574,0.09773333333333332,818,0,urban,next_year,realized_plus_planned
hex_00893,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.23906214761137168,0.4588580086580086,366,0,urban,next_year,realized_plus_planned
hex_00894,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568587,0.6698032967032966,167,0,urban,next_year,realized_plus_planned
hex_00895,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392336,1.112169130869131,30,1,urban,next_year,realized_plus_planned
hex_00896,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.47812429522274313,0.5645650793650792,252,0,urban,next_year,realized_plus_planned
hex_00897,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.4781242952227437,0.932848273948274,68,1,urban,next_year,realized_plus_planned
hex_00898,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392336,0.5029569561157794,312,0,mixed,next_year,realized_plus_planned
hex_00899,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568587,0.04348571428571428,962,0,urban,next_year,realized_plus_planned
hex_00900,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0148,1159,0,urban,next_year,realized_plus_planned
hex_00901,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.137784126984127,750,0,urban,next_year,realized_plus_planned
hex_00902,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0328,1020,0,urban,next_year,realized_plus_planned
hex_00903,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.46442409812409813,356,0,urban,next_year,realized_plus_planned
hex_00904,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0424005772005772,966,0,mixed,next_year,realized_plus_planned
hex_00905,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1195310738056861,0.15555775335775335,727,0,urban,next_year,realized_plus_planned
hex_00906,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.157083884617477,0.08924893029675639,842,0,urban,next_year,realized_plus_planned
hex_00907,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011919913419913419,1189,0,natural,next_year,realized_plus_planned
hex_00908,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.37808834565964644,484,0,mixed,next_year,realized_plus_planned
hex_00909,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.013233333333333335,1177,0,mixed,next_year,realized_plus_planned
hex_00910,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.14473822015712476,740,0,natural,next_year,realized_plus_planned
hex_00911,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.11992414252414248,775,0,urban,next_year,realized_plus_planned
hex_00912,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.3435658407639833,533,0,urban,next_year,realized_plus_planned
hex_00913,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267862,0.09191093007057921,835,0,mixed,next_year,realized_plus_planned
hex_00914,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.34013872628660546,0.30054329004328995,581,0,urban,next_year,realized_plus_planned
hex_00915,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.5278890189707157,0.29526190476190467,587,0,urban,next_year,realized_plus_planned
hex_00916,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.4721109810292841,0.33708253968253965,541,0,urban,next_year,realized_plus_planned
hex_00917,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853583,0.45532112428634175,372,0,urban,next_year,realized_plus_planned
hex_00918,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853582,0.27885483405483397,604,0,urban,next_year,realized_plus_planned
hex_00919,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.2,0.7360554905146421,0.4679132978132976,350,0,urban,next_year,realized_plus_planned
hex_00920,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.6666666666666666,0.6017904761904758,226,0,urban,next_year,realized_plus_planned
hex_00921,2026-01-01,2026-03-01,0,1.0,2.0,2.0,0.0,0.30807344524960906,0.4400112554112554,400,0,urban,next_year,realized_plus_planned
hex_00922,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.2390621476113715,0.6954113709819593,147,1,urban,next_year,realized_plus_planned
hex_00923,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.3585932214170572,0.2454809523809524,636,0,urban,next_year,realized_plus_planned
hex_00924,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.4276045190552946,0.4843040293040294,332,0,urban,next_year,realized_plus_planned
hex_00925,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.30807344524960906,0.7978507936507933,110,1,urban,next_year,realized_plus_planned
hex_00926,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568581,0.7730944444444444,118,1,urban,next_year,realized_plus_planned
hex_00927,2026-01-01,2026-03-01,0,0.0,1.0,2.0,0.0,0.11953107380568609,0.811868253968254,104,1,urban,next_year,realized_plus_planned
hex_00928,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.3585932214170575,0.709998412698413,141,1,urban,next_year,realized_plus_planned
hex_00929,2026-01-01,2026-03-01,1,1.0,1.0,1.0,0.0,0.3770847428878465,0.29989951159951156,582,0,urban,next_year,realized_plus_planned
hex_00930,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.35859322141705774,0.26676825396825393,619,0,mixed,next_year,realized_plus_planned
hex_00931,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568591,0.057666666666666665,915,0,mixed,next_year,realized_plus_planned
